e,60.03515625,28.221923828125
e,60.03515625,120.69775390625
a,420.912109375,47.65283203125
a,420.912109375,87.65966796875
p,237.123291015625,102.593017578125
a,501.02001953125,180.4990234375
i,372.923583984375,87.533203125
n,147.50927734375,76.1689453125
t,92.126708984375,144.3857421875
n,88.2763671875,56.06103515625
g,124.176025390625,32.0830078125
g,124.176025390625,80.22265625
g,124.176025390625,80.374755859375
",",666.570068359375,8.02001953125
",",666.570068359375,28.587646484375
",",666.570068359375,176.355712890625
a,481.676513671875,88.298828125
a,481.676513671875,103.561279296875
l,62.815673828125,60.818115234375
a,63.77294921875,59.392333984375
s,122.385986328125,30.859130859375
s,122.385986328125,76.022216796875
i,79.034423828125,45.109130859375
c,76.9091796875,30.629150390625
c,76.9091796875,139.9501953125
",",200.951171875,47.641845703125
",",200.951171875,155.59033203125
e,90.53125,1.01123046875
e,90.53125,66.3671875
n,77.396484375,47.71533203125
n,77.396484375,46.8251953125
n,77.396484375,108.90869140625
n,247.95849609375,76.347412109375
i,120.50390625,104.455078125
c,651.19873046875,88.408447265625
e,96.43603515625,7.97216796875
d,27.89453125,88.347412109375
d,27.89453125,80.22265625
o,204.560302734375,15.883544921875
o,204.560302734375,80.16015625
u,172.6708984375,28.023681640625
t,80.210205078125,160.503173828125
t,80.210205078125,76.146728515625
o,535.018798828125,137.007568359375
g,153.080322265625,44.12060546875
g,153.080322265625,79.63671875
g,153.080322265625,76.497802734375
g,153.080322265625,104.5712890625
f,1086.7490234375,41.311279296875
f,1086.7490234375,89.215087890625
l,258.34375,16.026611328125
l,258.34375,32.011962890625
l,258.34375,124.04443359375
n,84.77490234375,31.9130859375
n,84.77490234375,64.018798828125
n,119.96923828125,76.804931640625
y,196.552001953125,75.94873046875
s,123.591552734375,14.5947265625
s,123.591552734375,94.147705078125
s,123.591552734375,218.6796875
o,73.523681640625,48.994384765625
o,73.523681640625,94.987548828125
s,48.0927734375,61.553466796875
e,92.520263671875,47.03759765625
e,92.520263671875,98.942626953125
.,770.91162109375,61.02490234375
.,770.91162109375,139.78955078125
a,373.981201171875,30.56396484375
a,373.981201171875,62.142578125
a,373.981201171875,139.66357421875
d,77.957763671875,31.892822265625
d,77.957763671875,4.077880859375
s,206.880859375,25.01611328125
i,55.716064453125,78.327880859375
i,55.716064453125,94.205810546875
c,47.798828125,43.197998046875
e,95.59423828125,1.996826171875
e,95.59423828125,46.08251953125
e,95.59423828125,92.70166015625
o,44.50341796875,64.333984375
o,44.50341796875,68.354736328125
u,148.675537109375,48.005126953125
g,149.031494140625,16.143310546875
g,149.031494140625,80.42138671875
o,88.284912109375,68.11767578125
t,72.04248046875,47.939208984375
t,72.04248046875,64.079833984375
m,176.0625,96.723876953125
e,54.98681640625,32.0302734375
e,54.98681640625,64.067138671875
e,54.98681640625,4.364013671875
e,54.98681640625,145.007568359375
f,325.412109375,92.142333984375
e,247.542236328125,76.18994140625
e,148.2509765625,104.49755859375
t,180.500732421875,28.12255859375
o,168.186767578125,3.99951171875
o,168.186767578125,76.346435546875
n,152.477783203125,43.731689453125
t,131.75146484375,64.079833984375
h,75.61181640625,4.0
e,64.005126953125,16.070068359375
e,64.005126953125,15.994384765625
s,185.59033203125,27.933349609375
s,185.59033203125,108.093017578125
t,196.138916015625,76.289794921875
e,55.998779296875,64.448486328125
e,55.998779296875,100.919189453125
e,170.33203125,111.70947265625
t,172.30810546875,16.0205078125
t,172.30810546875,136.12646484375
h,88.360595703125,27.920654296875
h,88.360595703125,128.111083984375
n,111.336669921875,5.885009765625
n,111.336669921875,38.0234375
n,111.336669921875,129.332275390625
o,93.840087890625,15.01416015625
o,93.840087890625,107.722900390625
o,201.27587890625,30.60205078125
p,171.653564453125,123.265380859375
p,171.653564453125,63.147705078125
p,171.653564453125,46.11865234375
p,593.561279296875,61.592529296875
e,52.1865234375,62.778076171875
r,78.7958984375,60.70068359375
r,78.7958984375,138.911376953125
s,189.79150390625,153.7158203125
s,189.79150390625,129.06689453125
o,475.40380859375,56.213623046875
n,148.48388671875,49.265869140625
t,161.214599609375,51.68505859375
h,63.56201171875,7.994140625
h,63.56201171875,60.260498046875
e,104.147216796875,34.951171875
e,104.147216796875,79.19873046875
e,44.627685546875,75.967041015625
a,136.5654296875,20.04248046875
t,104.2080078125,56.204345703125
t,104.2080078125,132.24755859375
",",299.7822265625,32.060302734375
",",299.7822265625,120.5009765625
i,313.71435546875,15.912841796875
i,313.71435546875,82.851318359375
i,313.71435546875,124.1015625
d,61.49560546875,62.085693359375
d,61.49560546875,15.23779296875
l,221.530517578125,10.62158203125
l,221.530517578125,86.035400390625
i,227.186279296875,92.20751953125
e,62.332275390625,30.211669921875
e,62.332275390625,23.104248046875
e,62.332275390625,76.96240234375
o,31.919189453125,75.867431640625
o,31.919189453125,91.766357421875
u,155.144287109375,31.857421875
u,155.144287109375,98.636962890625
o,76.1875,32.659423828125
o,76.1875,60.5224609375
o,76.1875,123.9267578125
s,80.725830078125,61.786865234375
s,80.725830078125,123.86279296875
i,79.08984375,47.3623046875
s,83.12548828125,26.520751953125
s,83.12548828125,119.30078125
s,109.47412109375,15.4365234375
s,109.47412109375,110.0439453125
.,403.9140625,1.590087890625
.,403.9140625,79.01123046875
.,403.9140625,77.4580078125
.,403.9140625,78.1103515625
.,747.325927734375,32.333740234375
.,747.325927734375,124.99462890625
.,747.325927734375,183.85205078125
i,378.7685546875,28.02294921875
i,378.7685546875,4.006591796875
i,378.7685546875,133.1220703125
',538.7822265625,80.360107421875
l,216.843505859375,56.2548828125
l,96.4013671875,16.46142578125
l,96.4013671875,129.691650390625
e,72.2939453125,104.62744140625
e,72.2939453125,112.64697265625
v,80.498291015625,73.37548828125
v,80.498291015625,96.088134765625
e,176.29638671875,32.34228515625
e,176.29638671875,100.048828125
o,5.084228515625,87.365966796875
o,5.084228515625,104.4814453125
u,150.9228515625,25.3271484375
u,150.9228515625,61.003173828125
a,186.295654296875,77.657958984375
a,186.295654296875,108.478271484375
l,202.13916015625,56.778076171875
t,47.151611328125,47.329833984375
t,47.151611328125,61.751953125
t,140.281005859375,77.7041015625
e,77.527587890625,15.425048828125
e,77.527587890625,31.26806640625
e,77.527587890625,77.45654296875
l,296.587890625,77.546630859375
i,185.023681640625,86.944091796875
v,201.044677734375,107.39208984375
n,97.771728515625,48.186279296875
n,97.771728515625,120.800537109375
r,79.830078125,64.118896484375
r,79.830078125,144.558349609375
.,305.13134765625,56.50244140625
.,305.13134765625,113.726806640625
t,475.5927734375,16.144775390625
t,475.5927734375,32.625732421875
e,56.3623046875,7.912109375
e,56.3623046875,24.064697265625
r,72.016357421875,40.2578125
e,104.260986328125,48.4765625
e,104.260986328125,160.965087890625
s,104.426025390625,60.48046875
s,104.426025390625,60.772216796875
s,104.426025390625,129.15625
a,277.605712890625,77.1181640625
a,277.605712890625,93.260009765625
a,76.33154296875,44.134765625
r,92.194580078125,36.001220703125
r,92.194580078125,100.5517578125
g,156.558349609375,84.56689453125
e,112.638427734375,20.090576171875
t,153.086181640625,48.005859375
t,153.086181640625,92.177490234375
e,92.1943359375,60.3974609375
n,136.3837890625,16.0126953125
n,136.3837890625,120.196533203125
t,276.61962890625,111.0439453125
y,115.03857421875,60.854736328125
y,115.03857421875,122.122314453125
o,64.769287109375,32.042236328125
o,64.769287109375,64.7177734375
g,144.724609375,23.876708984375
g,144.724609375,80.49267578125
t,104.4189453125,15.846923828125
t,104.4189453125,64.049560546875
t,104.4189453125,128.062255859375
o,264.894287109375,60.438232421875
m,152.679443359375,72.2353515625
m,152.679443359375,56.0166015625
s,534.900146484375,172.292236328125
s,534.900146484375,52.453369140625
s,469.923583984375,52.69140625
o,56.324462890625,7.867919921875
o,56.324462890625,56.147216796875
o,56.324462890625,70.686767578125
m,171.38671875,84.41796875
m,171.38671875,60.706298828125
m,171.38671875,109.298095703125
m,171.38671875,44.07373046875
o,908.372802734375,92.49853515625
e,84.259765625,7.99853515625
e,84.259765625,47.74658203125
e,84.259765625,91.72802734375
o,64.31201171875,60.46630859375
o,64.31201171875,76.615234375
n,156.468017578125,95.476806640625
u,76.9462890625,16.185791015625
u,76.9462890625,76.064208984375
u,104.710693359375,5.7880859375
u,104.710693359375,114.877197265625
u,104.710693359375,77.818603515625
s,937.372314453125,46.91455078125
s,937.372314453125,155.741943359375
w,427.99658203125,124.518798828125
g,120.84521484375,45.63330078125
g,120.84521484375,92.4814453125
i,45.510009765625,70.380615234375
i,45.510009765625,78.248291015625
n,154.67431640625,80.06494140625
n,50.903076171875,77.898681640625
g,94.1064453125,30.341064453125
g,94.1064453125,109.298828125
.,155.0419921875,139.041259765625
.,155.0419921875,77.65283203125
.,155.0419921875,104.584228515625
.,155.0419921875,109.407958984375
g,1273.613525390625,63.390869140625
g,1273.613525390625,108.533935546875
g,264.7470703125,78.663330078125
g,264.7470703125,93.552978515625
g,264.7470703125,109.7587890625
g,1956.91455078125,75.74560546875
.,188.2978515625,168.714111328125
.,188.2978515625,139.9677734375
t,0,48.775146484375
t,0,48.28369140625
t,0,156.368408203125
o,293.3935546875,64.992431640625
o,293.3935546875,133.112548828125
i,27.892822265625,76.218017578125
i,27.892822265625,100.079345703125
t,240.352294921875,31.75390625
t,240.352294921875,75.825439453125
m,96.491943359375,63.831298828125
m,96.491943359375,79.82373046875
o,151.8447265625,72.701904296875
n,148.573486328125,54.46337890625
g,70.520263671875,11.98876953125
g,70.520263671875,108.056640625
a,332.57666015625,124.7216796875
l,325.767822265625,47.968505859375
l,128.2998046875,16.117431640625
t,156.56494140625,32.445556640625
h,88.29931640625,16.298583984375
h,88.29931640625,64.7490234375
s,47.982666015625,72.282958984375
e,104.446044921875,32.0634765625
e,104.446044921875,72.06884765625
u,136.477783203125,16.00439453125
u,136.477783203125,80.142333984375
n,156.09521484375,60.3115234375
k,152.11376953125,76.37158203125
n,149.083740234375,28.701416015625
o,121.169189453125,136.2646484375
n,79.2568359375,46.62744140625
n,79.2568359375,62.810546875
t,217.428955078125,8.25341796875
h,63.571044921875,45.2236328125
h,63.571044921875,107.185791015625
n,79.74755859375,31.36376953125
g,64.437744140625,92.446044921875
s,95.345703125,27.39111328125
s,95.345703125,15.207275390625
b,196.6787109375,25.322998046875
e,31.37255859375,77.904541015625
e,31.37255859375,111.2431640625
f,453.974365234375,119.625244140625
e,47.532958984375,16.451416015625
e,47.532958984375,61.05908203125
e,47.532958984375,15.99365234375
e,47.532958984375,88.140625
a,237.93896484375,56.02490234375
a,237.93896484375,72.0341796875
p,216.756591796875,88.716552734375
u,208.64306640625,96.812744140625
z,424.9931640625,113.862060546875
z,160.99072265625,128.475830078125
e,116.3662109375,12.198486328125
e,116.3662109375,16.4599609375
e,116.3662109375,88.77490234375
l,261.343994140625,95.764892578125
i,160.01171875,64.20751953125
e,56.24365234375,48.074462890625
e,56.24365234375,32.042724609375
t,160.300048828125,24.0595703125
h,56.2646484375,4.012451171875
a,32.5419921875,24.0595703125
t,89.4853515625,7.895263671875
t,89.4853515625,68.28857421875
i,172.884521484375,15.983642578125
s,88.1259765625,16.01953125
s,88.1259765625,36.287353515625
s,88.1259765625,96.20751953125
o,52.312255859375,44.36279296875
p,92.5439453125,60.1416015625
e,64.00048828125,56.95751953125
e,64.00048828125,117.1142578125
l,118.448486328125,63.037109375
s,107.886962890625,43.998046875
s,107.886962890625,100.242431640625
s,132.282958984375,124.38623046875
.,156.740478515625,47.273193359375
.,156.740478515625,79.165283203125
t,276.212646484375,31.24072265625
t,276.212646484375,30.849609375
h,139.393310546875,63.583251953125
h,139.393310546875,108.063720703125
t,45.821533203125,30.633056640625
t,45.821533203125,94.445556640625
t,45.821533203125,125.541015625
t,45.821533203125,62.213623046875
t,45.821533203125,61.664794921875
t,45.821533203125,92.994140625
t,78.012939453125,77.9140625
t,78.012939453125,140.41357421875
w,404.289794921875,43.666748046875
w,404.289794921875,87.712646484375
y,82.958740234375,62.267333984375
y,82.958740234375,68.084716796875
y,82.958740234375,112.012939453125
l,270.5791015625,84.453125
e,69.06982421875,47.989501953125
s,76.015380859375,3.92529296875
s,76.015380859375,60.763427734375
s,76.015380859375,92.8193359375
m,313.99267578125,108.58984375
o,124.58251953125,115.50048828125
n,183.690673828125,111.97998046875
o,135.96875,160.449462890625
m,232.44091796875,96.554931640625
n,68.0400390625,68.4013671875
n,68.0400390625,80.47607421875
a,306.69970703125,59.484375
a,306.69970703125,101.754150390625
a,61.182861328125,40.020263671875
a,61.182861328125,148.131103515625
.,336.95947265625,60.7236328125
.,336.95947265625,140.822998046875
f,555.169921875,47.89208984375
f,555.169921875,80.1025390625
f,555.169921875,111.82177734375
c,180.7646484375,44.217529296875
e,128.4970703125,59.94482421875
e,128.4970703125,11.8876953125
t,248.604736328125,11.9111328125
h,72.198486328125,60.400146484375
i,76.38916015625,43.974609375
s,103.31005859375,27.8837890625
s,103.31005859375,32.11767578125
s,103.31005859375,92.230712890625
o,43.9892578125,71.7373046875
o,43.9892578125,99.59375
l,80.30078125,73.624755859375
l,80.30078125,121.4912109375
d,165.97607421875,156.5
.,200.9267578125,60.004638671875
.,200.9267578125,47.915283203125
l,274.93017578125,31.045166015625
l,274.93017578125,56.223876953125
e,183.091796875,44.663818359375
a,161.84326171875,16.0166015625
r,91.5849609375,72.758544921875
r,91.5849609375,160.768798828125
n,192.453125,124.177490234375
i,589.011474609375,27.99169921875
t,43.965576171875,56.444091796875
t,43.965576171875,104.38037109375
s,240.88916015625,179.782470703125
w,336.08203125,27.987548828125
w,336.08203125,76.5166015625
y,117.220703125,46.772216796875
y,117.220703125,123.2109375
",",162.43603515625,8.30419921875
",",162.43603515625,31.6728515625
",",162.43603515625,138.919189453125
w,379.240478515625,126.48291015625
t,124.952880859375,46.65478515625
h,124.75244140625,30.708984375
h,124.75244140625,62.50830078125
c,93.583984375,110.2998046875
c,93.583984375,77.331787109375
c,93.583984375,109.974853515625
h,107.9501953125,46.59375
h,107.9501953125,94.3173828125
h,107.9501953125,104.09521484375
i,519.969482421875,92.59375
t,121.1142578125,91.97705078125
",",140.0107421875,124.25341796875
",",140.0107421875,160.7724609375
b,810.271728515625,64.03515625
e,80.15625,113.248046875
c,435.323974609375,108.254638671875
a,108.254638671875,12.116943359375
r,136.215576171875,48.118408203125
e,79.15673828125,45.865234375
e,79.15673828125,121.955322265625
u,60.99853515625,72.343994140625
u,60.99853515625,77.38134765625
l,171.36474609375,134.052734375
l,171.36474609375,122.855224609375
f,123.544921875,14.991455078125
f,123.544921875,31.125732421875
f,123.544921875,94.059814453125
o,46.447265625,64.217529296875
o,46.447265625,77.789794921875
o,123.432373046875,78.565185546875
o,123.432373046875,124.3017578125
a,62.509765625,60.99462890625
s,63.00537109375,75.616455078125
s,63.00537109375,120.8984375
y,89.925537109375,40.0703125
y,89.925537109375,85.435546875
y,89.925537109375,173.999755859375
u,88.499755859375,12.27099609375
e,72.29150390625,56.12548828125
e,72.29150390625,132.65625
s,148.657958984375,124.974609375
s,213.046630859375,117.452880859375
s,92.75732421875,59.989013671875
s,92.75732421875,151.829833984375
s,92.75732421875,116.341552734375
t,385.6923828125,31.8798828125
t,385.6923828125,76.03466796875
t,28.143798828125,109.099853515625
s,134.534912109375,6.015869140625
s,134.534912109375,160.24462890625
s,134.534912109375,93.6953125
s,134.534912109375,91.71435546875
s,134.534912109375,75.83837890625
s,134.534912109375,75.353515625
a,954.791748046875,31.67041015625
t,196.216796875,46.21875
t,196.216796875,29.8662109375
t,196.216796875,91.25146484375
t,93.4580078125,47.61669921875
t,93.4580078125,90.2138671875
s,93.20556640625,45.092041015625
s,93.20556640625,76.395751953125
e,28.1318359375,75.387939453125
a,91.385498046875,32.342529296875
n,108.57958984375,64.535888671875
n,108.57958984375,105.35595703125
n,96.5712890625,63.99951171875
n,96.5712890625,152.1416015625
g,184.178466796875,125.57080078125
.,279.99755859375,60.415771484375
.,279.99755859375,120.292724609375
i,331.479248046875,63.671630859375
i,331.479248046875,91.6748046875
n,171.8349609375,16.843994140625
n,171.8349609375,44.7060546875
t,197.5263671875,28.147216796875
h,44.300048828125,44.748291015625
h,44.300048828125,92.737548828125
e,108.654296875,32.188232421875
e,108.654296875,137.133544921875
n,62.311767578125,45.8447265625
n,62.311767578125,93.023193359375
d,137.346435546875,87.96435546875
d,137.346435546875,99.82763671875
f,56.066162109375,24.12890625
f,56.066162109375,16.020263671875
w,149.20263671875,16.07763671875
i,64.01611328125,60.233642578125
i,64.01611328125,88.3515625
l,172.3271484375,76.45751953125
l,172.3271484375,56.19482421875
l,172.3271484375,92.162841796875
l,172.3271484375,92.048828125
l,172.3271484375,108.434326171875
l,172.3271484375,84.089599609375
l,172.3271484375,92.38916015625
l,172.3271484375,112.48291015625
o,55.970458984375,60.45068359375
o,55.970458984375,76.450439453125
u,161.238037109375,47.698486328125
u,161.238037109375,123.842529296875
i,47.586669921875,60.085205078125
i,47.586669921875,88.380126953125
l,148.37939453125,92.60693359375
l,125.041259765625,113.5791015625
l,125.041259765625,177.41748046875
i,84.0615234375,68.498291015625
i,84.0615234375,72.501220703125
d,56.409912109375,16.006103515625
d,56.409912109375,28.111328125
d,56.409912109375,100.47900390625
l,60.121826171875,76.558837890625
l,60.121826171875,76.558837890625
e,28.427001953125,72.723388671875
s,100.865234375,12.000732421875
s,100.865234375,23.867919921875
s,100.865234375,67.762939453125
o,20.79443359375,15.8642578125
o,20.79443359375,43.991943359375
o,20.79443359375,75.764404296875
i,301.2158203125,40.41650390625
t,153.047119140625,43.86328125
t,153.047119140625,88.29052734375
l,72.729736328125,31.997802734375
l,72.729736328125,60.09912109375
l,120.578125,104.5126953125
.,197.66162109375,157.136474609375
.,197.66162109375,108.037109375
t,0,31.982666015625
t,0,88.1494140625
t,0,176.187744140625
t,1791.924560546875,44.381103515625
t,1791.924560546875,48.0556640625
t,1791.924560546875,152.311767578125
t,0,27.99755859375
t,0,76.57080078125
t,0,168.302490234375
o,461.162353515625,84.20947265625
o,461.162353515625,156.228515625
n,60.085693359375,88.131591796875
n,60.085693359375,32.073486328125
n,60.085693359375,108.01953125
o,304.33740234375,64.211181640625
t,64.003662109375,28.470458984375
t,64.003662109375,44.146240234375
i,56.828125,72.45166015625
d,104.487548828125,0.0
e,92.244140625,40.256103515625
e,92.244140625,108.124755859375
r,353.390625,117.181396484375
',161.141357421875,145.185302734375
s,169.208984375,56.066650390625
e,205.06494140625,12.0302734375
a,104.4462890625,48.949951171875
r,93.0439453125,71.734619140625
r,93.0439453125,28.887939453125
r,93.0439453125,86.33251953125
t,56.123046875,31.8359375
t,56.123046875,100.315673828125
s,192.625732421875,31.857666015625
o,108.5546875,27.964599609375
o,108.5546875,52.416259765625
u,136.4326171875,72.18310546875
d,44.00537109375,56.388671875
s,60.428955078125,76.462158203125
s,60.428955078125,16.052490234375
s,60.428955078125,125.5888671875
b,197.4326171875,32.337646484375
b,197.4326171875,79.430419921875
u,266.353759765625,52.0888671875
u,266.353759765625,108.734619140625
u,92.057861328125,47.095947265625
r,92.78466796875,31.03515625
r,92.78466796875,108.965087890625
d,218.233154296875,139.566162109375
y,104.881103515625,3.371337890625
y,104.881103515625,142.36767578125
y,104.881103515625,108.97607421875
i,91.978759765625,30.72314453125
i,91.978759765625,81.295654296875
d,47.904541015625,45.07666015625
d,47.904541015625,16.39599609375
a,165.024169921875,36.063232421875
n,98.587890625,46.44287109375
n,98.587890625,47.35205078125
d,77.656494140625,30.95751953125
r,163.878173828125,6.04638671875
r,163.878173828125,115.39404296875
i,162.545654296875,45.83154296875
d,386.127197265625,110.458251953125
i,125.38232421875,93.0537109375
c,185.575439453125,92.954345703125
u,584.449951171875,100.87548828125
l,188.6728515625,100.296630859375
o,148.328857421875,88.175048828125
i,180.25048828125,64.24169921875
s,96.208984375,92.226318359375
s,96.208984375,59.84619140625
s,96.208984375,60.744384765625
s,77.79833984375,24.189208984375
s,77.79833984375,100.233154296875
s,77.79833984375,64.64697265625
o,48.058837890625,8.00146484375
o,48.058837890625,64.06396484375
o,48.058837890625,108.19970703125
p,75.950927734375,56.134033203125
p,75.950927734375,72.123779296875
a,116.203369140625,28.3251953125
k,88.647705078125,12.123779296875
k,88.647705078125,72.349853515625
k,88.647705078125,136.4287109375
f,56.005126953125,31.957275390625
f,56.005126953125,39.970703125
f,56.005126953125,112.224365234375
h,44.04833984375,44.921630859375
h,44.04833984375,72.18017578125
e,76.052978515625,31.96240234375
e,76.052978515625,100.4140625
o,100.356689453125,3.90283203125
o,100.356689453125,124.23095703125
a,116.210693359375,3.8720703125
a,116.210693359375,176.36962890625
o,59.87548828125,12.608154296875
o,59.87548828125,72.481201171875
o,59.87548828125,132.61474609375
n,180.156005859375,44.7431640625
n,180.156005859375,109.158935546875
o,274.436279296875,108.781982421875
f,108.781982421875,60.382080078125
f,108.781982421875,64.40576171875
a,124.896484375,84.72314453125
a,124.896484375,84.72314453125
h,72.63720703125,48.07177734375
h,72.63720703125,91.7666015625
e,87.836669921875,48.114501953125
e,87.836669921875,104.875732421875
f,244.727783203125,60.273681640625
.,415.101806640625,48.10546875
.,415.101806640625,116.194091796875
h,326.296142578125,30.612060546875
h,326.296142578125,93.4833984375
o,172.07666015625,28.4130859375
w,104.861328125,3.900146484375
e,128.78271484375,28.47900390625
v,84.415283203125,31.874267578125
e,104.30029296875,16.06689453125
r,60.771728515625,80.845947265625
r,60.771728515625,144.850830078125
",",331.89306640625,47.9599609375
",",331.89306640625,136.040771484375
i,433.292236328125,32.734130859375
i,433.292236328125,80.725830078125
i,433.292236328125,43.959716796875
i,433.292236328125,92.2275390625
v,283.409423828125,76.3974609375
n,63.9990234375,44.787109375
n,63.9990234375,84.869140625
t,100.869384765625,80.2998046875
r,75.819580078125,11.843505859375
e,44.070556640625,51.73193359375
e,44.070556640625,24.132080078125
e,44.070556640625,84.269287109375
o,44.075927734375,12.06201171875
o,44.075927734375,44.18505859375
a,114.481201171875,20.001708984375
s,92.464111328125,40.118896484375
s,92.464111328125,92.987548828125
s,177.131103515625,87.9482421875
r,92.659912109375,28.35888671875
e,60.37890625,60.09228515625
e,60.37890625,48.034912109375
e,60.37890625,99.87646484375
o,28.16650390625,64.2978515625
o,28.16650390625,80.4423828125
u,140.59521484375,56.0068359375
u,140.59521484375,100.50537109375
h,55.911376953125,71.681640625
h,55.911376953125,103.70166015625
t,116.748779296875,43.640380859375
t,116.748779296875,48.167724609375
t,116.748779296875,104.36572265625
h,63.77099609375,72.121826171875
i,104.123291015625,28.139404296875
s,104.5869140625,23.981689453125
s,104.5869140625,84.37646484375
s,104.5869140625,99.97509765625
o,489.416015625,108.276611328125
o,489.416015625,72.774658203125
o,489.416015625,55.8623046875
v,605.65771484375,140.41748046875
c,88.183349609375,60.425537109375
a,124.17822265625,16.650390625
a,124.17822265625,164.120849609375
o,68.517822265625,7.883056640625
o,68.517822265625,31.87890625
o,68.517822265625,84.0703125
n,196.408203125,28.428955078125
n,196.408203125,120.35009765625
s,55.999267578125,24.533447265625
s,55.999267578125,20.121337890625
s,55.999267578125,44.03759765625
a,160.3681640625,76.488037109375
a,160.3681640625,108.42529296875
e,60.001220703125,64.614990234375
e,60.001220703125,141.59326171875
l,75.96240234375,84.577880859375
l,75.96240234375,96.561279296875
t,73.3740234375,15.998291015625
t,73.3740234375,88.419189453125
y,117.166015625,68.0869140625
y,117.166015625,116.73291015625
",",545.879638671875,56.35400390625
",",545.879638671875,176.411865234375
",",545.879638671875,120.4130859375
.,1032.535400390625,62.948974609375
